,event,count,player,input,target,algorithm,output
357,34,9,6,0.061394380853277836,0.038554108895088465,BASELINE,0.04671922031611466
358,34,9,7,0.047866805411030174,0.03227153055051885,ICM,0.07552354208539275
359,34,9,7,0.047866805411030174,0.03227153055051885,BASELINE,0.038554108895088465
360,34,9,8,0.037721123829344436,0.04671922031611466,ICM,0.06742350289746839
361,34,9,8,0.037721123829344436,0.04671922031611466,BASELINE,0.03227153055051885
362,35,2,0,0.6111636707663197,0.61812116372218,ICM,0.5262615643090938
363,35,2,0,0.6111636707663197,0.61812116372218,BASELINE,0.61812116372218
364,35,2,1,0.3888363292336802,0.38187883627782004,ICM,0.473738435690906
365,35,2,1,0.3888363292336802,0.38187883627782004,BASELINE,0.38187883627782004
366,36,3,0,0.5235551238465275,0.4796755198250818,ICM,0.3821987273980186
367,36,3,0,0.5235551238465275,0.4796755198250818,BASELINE,0.4796755198250818
368,36,3,1,0.2690626517727052,0.22130812000663516,ICM,0.3192714317301105
369,36,3,1,0.2690626517727052,0.22130812000663516,BASELINE,0.29901636016828304
370,36,3,2,0.20738222438076737,0.29901636016828304,ICM,0.2985298408718713
371,36,3,2,0.20738222438076737,0.29901636016828304,BASELINE,0.22130812000663516
372,37,9,0,0.3242664382094667,0.19108098884233757,ICM,0.19444419119018064
373,37,9,0,0.3242664382094667,0.19108098884233757,BASELINE,0.30993972056640473
374,37,9,1,0.18590704647676162,0.30993972056640473,ICM,0.1535918917279637
375,37,9,1,0.18590704647676162,0.30993972056640473,BASELINE,0.19108098884233757
376,37,9,2,0.10837438423645321,0.07929917568555031,ICM,0.11923508471748125
377,37,9,2,0.10837438423645321,0.07929917568555031,BASELINE,0.14087046098377543
378,37,9,3,0.10730349111158706,0.03686697696232692,ICM,0.1186602334827464
379,37,9,3,0.10730349111158706,0.03686697696232692,BASELINE,0.10499383386828975
380,37,9,4,0.09937888198757763,0.060670967255642166,ICM,0.1142931550556856
381,37,9,4,0.09937888198757763,0.060670967255642166,BASELINE,0.07929917568555031
382,37,9,5,0.06575283786678089,0.14087046098377543,ICM,0.09308654205275028
383,37,9,5,0.06575283786678089,0.14087046098377543,BASELINE,0.060670967255642166
384,37,9,6,0.04562004711929749,0.04700288311149915,ICM,0.07757149124160125
385,37,9,6,0.04562004711929749,0.04700288311149915,BASELINE,0.04700288311149915
386,37,9,7,0.040693938744913255,0.029274992724173957,ICM,0.07332932761556896
387,37,9,7,0.040693938744913255,0.029274992724173957,BASELINE,0.03686697696232692
388,37,9,8,0.022702934247162132,0.10499383386828975,ICM,0.05578808291601669
389,37,9,8,0.022702934247162132,0.10499383386828975,BASELINE,0.029274992724173957
390,38,4,0,0.3357294994675186,0.14598810131594028,ICM,0.2804605875141478
391,38,4,0,0.3357294994675186,0.14598810131594028,BASELINE,0.43761526198985173
392,38,4,1,0.30244941427050054,0.43761526198985173,ICM,0.2698334069688748
393,38,4,1,0.30244941427050054,0.43761526198985173,BASELINE,0.2704085353782677
394,38,4,2,0.18343982960596378,0.14598810131594028,ICM,0.2258707606974778
395,38,4,2,0.18343982960596378,0.14598810131594028,BASELINE,0.14598810131594028
396,38,4,3,0.17838125665601703,0.2704085353782677,ICM,0.22383524481949937
397,38,4,3,0.17838125665601703,0.2704085353782677,BASELINE,0.14598810131594028
398,39,8,0,0.2240314430095452,0.35989717223650386,ICM,0.17452860392914948
399,39,8,0,0.2240314430095452,0.35989717223650386,BASELINE,0.35989717223650386
400,39,8,1,0.1507580011229646,0.038560411311053984,ICM,0.14142002202723608
401,39,8,1,0.1507580011229646,0.038560411311053984,BASELINE,0.20565552699228792
402,39,8,2,0.13503649635036497,0.07069408740359898,ICM,0.13307316501980537
403,39,8,2,0.13503649635036497,0.07069408740359898,BASELINE,0.14138817480719795
404,39,8,3,0.12521055586749016,0.20565552699228792,ICM,0.12757579233048957
405,39,8,3,0.12521055586749016,0.20565552699228792,BASELINE,0.10282776349614396
406,39,8,4,0.11229646266142616,0.10282776349614396,ICM,0.11998747248008075
407,39,8,4,0.11229646266142616,0.10282776349614396,BASELINE,0.07069408740359898
408,39,8,5,0.10247052217855138,0.02956298200514139,ICM,0.11391144205089963
409,39,8,5,0.10247052217855138,0.02956298200514139,BASELINE,0.05141388174807198
410,39,8,6,0.09320606400898372,0.14138817480719795,ICM,0.10792028391997274
411,39,8,6,0.09320606400898372,0.14138817480719795,BASELINE,0.038560411311053984
412,39,8,7,0.05699045480067378,0.05141388174807198,ICM,0.08158321824236417
413,39,8,7,0.05699045480067378,0.05141388174807198,BASELINE,0.02956298200514139
414,40,9,0,0.2753572673405368,0.2058701601655407,ICM,0.18624096093582374
415,40,9,0,0.2753572673405368,0.2058701601655407,BASELINE,0.3334317021672762
416,40,9,1,0.19240153363541304,0.1338325551655934,ICM,0.1565680918610778
417,40,9,1,0.19240153363541304,0.1338325551655934,BASELINE,0.2058701601655407
418,40,9,2,0.10770303241547577,0.025380915743580555,ICM,0.11536741647778262
419,40,9,2,0.10770303241547577,0.025380915743580555,BASELINE,0.1338325551655934
420,40,9,3,0.09794353433252004,0.3334317021672762,ICM,0.10952080322258556
421,40,9,3,0.09794353433252004,0.3334317021672762,BASELINE,0.09829857049005244
422,40,9,4,0.08609271523178808,0.09829857049005244,ICM,0.10199713364929125
423,40,9,4,0.08609271523178808,0.09829857049005244,BASELINE,0.07321978759358214
424,40,9,5,0.07389334262809341,0.07321978759358214,ICM,0.09369754204384714
425,40,9,5,0.07389334262809341,0.07321978759358214,BASELINE,0.05524815294948409
426,40,9,6,0.07354478912513071,0.04217036779404377,ICM,0.09345127263075875
427,40,9,6,0.07354478912513071,0.04217036779404377,BASELINE,0.04217036779404377
428,40,9,7,0.06308818403624956,0.03254778793084671,ICM,0.0858017036911784
429,40,9,7,0.06308818403624956,0.03254778793084671,BASELINE,0.03254778793084671
430,40,9,8,0.02997560125479261,0.05524815294948409,ICM,0.057355075487659474
431,40,9,8,0.02997560125479261,0.05524815294948409,BASELINE,0.025380915743580555
432,41,4,0,0.2554405412014019,0.2693708125681464,ICM,0.251939652183863
433,41,4,0,0.2554405412014019,0.2693708125681464,BASELINE,0.4359228814066687
434,41,4,1,0.2522617980275491,0.14735315301259247,ICM,0.2508139050322198
435,41,4,1,0.2522617980275491,0.14735315301259247,BASELINE,0.2693708125681464
436,41,4,2,0.25185426685141415,0.14735315301259247,ICM,0.25066915032832715
437,41,4,2,0.25185426685141415,0.14735315301259247,BASELINE,0.14735315301259247
438,41,4,3,0.24044339391963485,0.4359228814066687,ICM,0.24657729245559032
439,41,4,3,0.24044339391963485,0.4359228814066687,BASELINE,0.14735315301259247
440,42,2,0,0.5076672104404568,0.38192715299927976,ICM,0.5018105787305169
441,42,2,0,0.5076672104404568,0.38192715299927976,BASELINE,0.6180728470007203
442,42,2,1,0.49233278955954324,0.6180728470007203,ICM,0.4981894212694834
443,42,2,1,0.49233278955954324,0.6180728470007203,BASELINE,0.38192715299927976
444,43,9,0,0.2986384266263237,0.09756136708969118,ICM,0.19750273163306417
445,43,9,0,0.2986384266263237,0.09756136708969118,BASELINE,0.33803529008924177
446,43,9,1,0.1794251134644478,0.33803529008924177,ICM,0.15516495692176538
447,43,9,1,0.1794251134644478,0.33803529008924177,BASELINE,0.20876045969139898
448,43,9,2,0.15370650529500757,0.20876045969139898,ICM,0.14354550119355597
449,43,9,2,0.15370650529500757,0.20876045969139898,BASELINE,0.13464378196759902
450,43,9,3,0.10892586989409984,0.13464378196759902,ICM,0.12006635204721872
451,43,9,3,0.10892586989409984,0.13464378196759902,BASELINE,0.09756136708969118
452,43,9,4,0.10620272314674735,0.053504932908168726,ICM,0.11847332568911317
453,43,9,4,0.10620272314674735,0.053504932908168726,BASELINE,0.07172780191324074
454,43,9,5,0.07866868381240545,0.031079461553277548,ICM,0.10098033139468102
455,43,9,5,0.07866868381240545,0.031079461553277548,BASELINE,0.053504932908168726
456,43,9,6,0.03721633888048412,0.04048783358657736,ICM,0.06785937324117364
457,43,9,6,0.03721633888048412,0.04048783358657736,BASELINE,0.04048783358657736
458,43,9,7,0.02118003025718608,0.024199071200804674,ICM,0.05126181961746318
459,43,9,7,0.02118003025718608,0.024199071200804674,BASELINE,0.031079461553277548
460,43,9,8,0.016036308623298034,0.07172780191324074,ICM,0.04514560826196319
461,43,9,8,0.016036308623298034,0.07172780191324074,BASELINE,0.024199071200804674
462,44,2,0,0.9153055051421658,0.6182112611973523,ICM,0.5981875750901181
463,44,2,0,0.9153055051421658,0.6182112611973523,BASELINE,0.6182112611973523
464,44,2,1,0.08469449485783424,0.38178873880264774,ICM,0.40181242490988245
465,44,2,1,0.08469449485783424,0.38178873880264774,BASELINE,0.38178873880264774
466,45,9,0,0.24281045751633987,0.1039818815859298,ICM,0.17271573757751782
467,45,9,0,0.24281045751633987,0.1039818815859298,BASELINE,0.3219413434060773
468,45,9,1,0.15784313725490196,0.05670532939125161,ICM,0.13989808332159423
469,45,9,1,0.15784313725490196,0.05670532939125161,BASELINE,0.1984402243954211
470,45,9,2,0.13333333333333333,0.1984402243954211,ICM,0.12814958081758207
471,45,9,2,0.13333333333333333,0.1984402243954211,BASELINE,0.1430603211016734
472,45,9,3,0.1300653594771242,0.07637700935750001,ICM,0.12648058495340025
473,45,9,3,0.1300653594771242,0.07637700935750001,BASELINE,0.1039818815859298
474,45,9,4,0.11764705882352941,0.03224324555938997,ICM,0.11989042788185907
475,45,9,4,0.11764705882352941,0.03224324555938997,BASELINE,0.07637700935750001
476,45,9,5,0.06437908496732025,0.3219413434060773,ICM,0.0859202510253156
477,45,9,5,0.06437908496732025,0.3219413434060773,BASELINE,0.05670532939125161
478,45,9,6,0.05359477124183006,0.04254300527698398,ICM,0.07752517118728693
479,45,9,6,0.05359477124183006,0.04254300527698398,BASELINE,0.04254300527698398
480,45,9,7,0.05065359477124183,0.024707639925772844,ICM,0.07511743680300481
481,45,9,7,0.05065359477124183,0.024707639925772844,BASELINE,0.03224324555938997
482,45,9,8,0.04967320261437908,0.1430603211016734,ICM,0.07430272643244003
483,45,9,8,0.04967320261437908,0.1430603211016734,BASELINE,0.024707639925772844
484,46,9,0,0.2566979619876345,0.211156567605815,ICM,0.18424315615885667
485,46,9,0,0.2566979619876345,0.211156567605815,BASELINE,0.34119516274282774
486,46,9,1,0.21776963590565607,0.34119516274282774,ICM,0.1702369419020089
487,46,9,1,0.21776963590565607,0.34119516274282774,BASELINE,0.211156567605815
488,46,9,2,0.15182047171971605,0.09589090441271067,ICM,0.14192770649353253
489,46,9,2,0.15182047171971605,0.09589090441271067,BASELINE,0.1321111539945967
490,46,9,3,0.13258529883215023,0.070789913804194,ICM,0.13224218369635965
491,46,9,3,0.13258529883215023,0.070789913804194,BASELINE,0.09589090441271067
492,46,9,4,0.10464850011449507,0.05306702688794545,ICM,0.11661522310371314
493,46,9,4,0.10464850011449507,0.05306702688794545,BASELINE,0.070789913804194
494,46,9,5,0.03618044424089764,0.040364080792486816,ICM,0.06568967320162687
495,46,9,5,0.03618044424089764,0.040364080792486816,BASELINE,0.05306702688794545
496,46,9,6,0.03434852301351042,0.1321111539945967,ICM,0.06391938944459823
497,46,9,6,0.03434852301351042,0.1321111539945967,BASELINE,0.040364080792486816
498,46,9,7,0.034119532860087017,0.031115399459668083,ICM,0.06369577191789667
499,46,9,7,0.034119532860087017,0.031115399459668083,BASELINE,0.031115399459668083
500,46,9,8,0.03182963132585299,0.024309790299755565,ICM,0.06142995408140642
501,46,9,8,0.03182963132585299,0.024309790299755565,BASELINE,0.024309790299755565
502,47,4,0,0.25,0.15143918593002115,ICM,0.24999999999999997
503,47,4,0,0.25,0.15143918593002115,BASELINE,0.15143918593002115
504,47,4,1,0.25,0.43075627991540205,ICM,0.24999999999999997
505,47,4,1,0.25,0.43075627991540205,BASELINE,0.15143918593002115
506,47,4,2,0.25,0.26636534822455565,ICM,0.24999999999999997
507,47,4,2,0.25,0.26636534822455565,BASELINE,0.26636534822455565
508,47,4,3,0.25,0.15143918593002115,ICM,0.24999999999999997
509,47,4,3,0.25,0.15143918593002115,BASELINE,0.43075627991540205
510,48,9,0,0.19988933462442937,0.06307416857942916,ICM,0.1608649550588009
511,48,9,0,0.19988933462442937,0.06307416857942916,BASELINE,0.35329597135322605
512,48,9,1,0.19532438788214138,0.04373138212139925,ICM,0.15881254414227047
513,48,9,1,0.19532438788214138,0.04373138212139925,BASELINE,0.21865846411968262
514,48,9,2,0.11287868308203071,0.031116082351707503,ICM,0.11525511075681424
515,48,9,2,0.11287868308203071,0.031116082351707503,BASELINE,0.14177434451474089
516,48,9,3,0.10706875086457325,0.031116082351707503,ICM,0.11162441247463467
517,48,9,3,0.10706875086457325,0.031116082351707503,BASELINE,0.09419102768747985
518,48,9,4,0.10098215520818923,0.09419102768747985,ICM,0.10772398233925357
519,48,9,4,0.10098215520818923,0.09419102768747985,BASELINE,0.06307416857942916
520,48,9,5,0.08590399778669248,0.023042476920627154,ICM,0.0976048763197423
521,48,9,5,0.08590399778669248,0.023042476920627154,BASELINE,0.04373138212139925
522,48,9,6,0.07691243602157975,0.21865846411968262,ICM,0.0912345693286125
523,48,9,6,0.07691243602157975,0.21865846411968262,BASELINE,0.031116082351707503
524,48,9,7,0.07497579194909393,0.35329597135322605,ICM,0.08982704764408814
525,48,9,7,0.07497579194909393,0.35329597135322605,BASELINE,0.031116082351707503
526,48,9,8,0.04606446258126989,0.14177434451474089,ICM,0.06705250193578165
527,48,9,8,0.04606446258126989,0.14177434451474089,BASELINE,0.023042476920627154
528,49,2,0,0.7802340702210663,0.6179940879263717,ICM,0.5661319270432589
529,49,2,0,0.7802340702210663,0.6179940879263717,BASELINE,0.6179940879263717
530,49,2,1,0.21976592977893367,0.3820059120736284,ICM,0.4338680729567409
531,49,2,1,0.21976592977893367,0.3820059120736284,BASELINE,0.3820059120736284
532,50,10,0,0.10289728923153445,0.10226401856549193,ICM,0.1017240339576368
533,50,10,0,0.10289728923153445,0.10226401856549193,BASELINE,0.3133412488531491
534,50,10,1,0.10227555334493907,0.07551945598791084,ICM,0.10135736785812646
535,50,10,1,0.10227555334493907,0.07551945598791084,BASELINE,0.19349128393329376
536,50,10,2,0.10103208157174833,0.019331858168276754,ICM,0.10062049041942599
537,50,10,2,0.10103208157174833,0.019331858168276754,BASELINE,0.13994549085217767
538,50,10,3,0.10096990798308879,0.3133412488531491,ICM,0.10058352171084577
539,50,10,3,0.10096990798308879,0.3133412488531491,BASELINE,0.10226401856549193
540,50,10,4,0.10072121362845063,0.13994549085217767,ICM,0.10043552740157267
541,50,10,4,0.10072121362845063,0.13994549085217767,BASELINE,0.07551945598791084
542,50,10,5,0.09947774185525989,0.03236008419234713,ICM,0.09969267433013598
543,50,10,5,0.09947774185525989,0.03236008419234713,BASELINE,0.05636030007016029
544,50,10,6,0.0991668739119622,0.04249284904743915,ICM,0.09950620637000367
545,50,10,6,0.0991668739119622,0.04249284904743915,BASELINE,0.04249284904743915
546,50,10,7,0.0988560059686645,0.02489341032975336,ICM,0.09931943474252798
547,50,10,7,0.0988560059686645,0.02489341032975336,BASELINE,0.03236008419234713
548,50,10,8,0.09792340213877145,0.05636030007016029,ICM,0.09875728881587523
549,50,10,8,0.09792340213877145,0.05636030007016029,BASELINE,0.02489341032975336
550,50,10,9,0.0966799303655807,0.19349128393329376,ICM,0.09800345439384509
551,50,10,9,0.0966799303655807,0.19349128393329376,BASELINE,0.019331858168276754
552,51,3,0,0.4794007490636704,0.3031533758341037,ICM,0.3762873977458384
553,51,3,0,0.4794007490636704,0.3031533758341037,BASELINE,0.49082508954381815
554,51,3,1,0.32459425717852686,0.49082508954381815,ICM,0.335186795242989
555,51,3,1,0.32459425717852686,0.49082508954381815,BASELINE,0.3031533758341037
556,51,3,2,0.19600499375780275,0.20602153462207823,ICM,0.28852580701117314
557,51,3,2,0.19600499375780275,0.20602153462207823,BASELINE,0.20602153462207823
558,52,9,0,0.20515428958969142,0.1042808112419386,ICM,0.15829859785071004
559,52,9,0,0.20515428958969142,0.1042808112419386,BASELINE,0.319501405850589
560,52,9,1,0.1783655476432689,0.05747032050960373,ICM,0.14779773619031653
561,52,9,1,0.1783655476432689,0.05747032050960373,BASELINE,0.19733002437618707
562,52,9,2,0.14174296371651407,0.07700624535248149,ICM,0.13148605371801533
563,52,9,2,0.14174296371651407,0.07700624535248149,BASELINE,0.14270181825370395
564,52,9,3,0.12478806375042387,0.19733002437618707,ICM,0.12298876023655768
565,52,9,3,0.12478806375042387,0.19733002437618707,BASELINE,0.1042808112419386
566,52,9,4,0.11766700576466599,0.319501405850589,ICM,0.11920780512616279
567,52,9,4,0.11766700576466599,0.319501405850589,BASELINE,0.07700624535248149
568,52,9,5,0.08579179382841641,0.14270181825370395,ICM,0.10043350912636867
569,52,9,5,0.08579179382841641,0.14270181825370395,BASELINE,0.05747032050960373
570,52,9,6,0.057307561885384876,0.03299681117502954,ICM,0.08034652829065958
571,52,9,6,0.057307561885384876,0.03299681117502954,BASELINE,0.043329698954850074
572,52,9,7,0.05357748389284503,0.043329698954850074,ICM,0.07741449338304995
573,52,9,7,0.05357748389284503,0.043329698954850074,BASELINE,0.03299681117502954
574,52,9,8,0.03560528992878942,0.02538286428561653,ICM,0.06202651607815624
575,52,9,8,0.03560528992878942,0.02538286428561653,BASELINE,0.02538286428561653
576,53,10,0,0.24282560706401765,0.13697191550648102,ICM,0.17461962422359173
577,53,10,0,0.24282560706401765,0.13697191550648102,BASELINE,0.34146963514162265
578,53,10,1,0.1847682119205298,0.032080757921267404,ICM,0.15092325000824305
579,53,10,1,0.1847682119205298,0.032080757921267404,BASELINE,0.21101813790206433
580,53,10,2,0.13885209713024282,0.06289943891022563,ICM,0.12843632601237653
581,53,10,2,0.13885209713024282,0.06289943891022563,BASELINE,0.13697191550648102
582,53,10,3,0.1205298013245033,0.023782555208833413,ICM,0.1182801825257939
583,53,10,3,0.1205298013245033,0.023782555208833413,BASELINE,0.09156715074411906
584,53,10,4,0.07792494481236203,0.044347095535285645,ICM,0.09130861950198763
585,53,10,4,0.07792494481236203,0.044347095535285645,BASELINE,0.06289943891022563
586,53,10,5,0.07196467991169977,0.09156715074411906,ICM,0.08708936486078907
587,53,10,5,0.07196467991169977,0.09156715074411906,BASELINE,0.044347095535285645
588,53,10,6,0.06070640176600441,0.023782555208833413,ICM,0.07876422499561178
589,53,10,6,0.06070640176600441,0.023782555208833413,BASELINE,0.032080757921267404
590,53,10,7,0.04282560706401766,0.032080757921267404,ICM,0.06445954809554269
591,53,10,7,0.04282560706401766,0.032080757921267404,BASELINE,0.032080757921267404
592,53,10,8,0.031346578366445915,0.21101813790206433,ICM,0.054462257202979134
593,53,10,8,0.031346578366445915,0.21101813790206433,BASELINE,0.023782555208833413
594,53,10,9,0.0282560706401766,0.34146963514162265,ICM,0.05165660257307075
595,53,10,9,0.0282560706401766,0.34146963514162265,BASELINE,0.023782555208833413
596,54,2,0,0.7553784860557768,0.38215654733953447,ICM,0.5601893650640304
597,54,2,0,0.7553784860557768,0.38215654733953447,BASELINE,0.6178434526604655
598,54,2,1,0.2446215139442231,0.6178434526604655,ICM,0.4398106349359693
599,54,2,1,0.2446215139442231,0.6178434526604655,BASELINE,0.38215654733953447
